filename,A,R,sdvig,polojenie
interf_115686.png,2.0,13.0,60,-5.0
interf_115687.png,2.0,13.0,60,-2.5
interf_115688.png,2.0,13.0,60,0.0
interf_115689.png,2.0,13.0,60,2.5
interf_115692.png,2.0,13.0,60,10.0
interf_115693.png,2.0,13.0,60,12.5
interf_115694.png,2.0,13.0,60,15.0
interf_115695.png,2.0,13.0,60,17.5
interf_115696.png,2.0,13.0,60,20.0
interf_115697.png,2.0,13.0,60,22.5
interf_115698.png,2.0,13.0,60,25.0
interf_115699.png,2.0,13.0,60,27.5
interf_115702.png,2.0,13.0,60,35.0
interf_115703.png,2.0,13.0,60,37.5
interf_115704.png,2.0,13.0,60,40.0
interf_115705.png,2.0,13.0,60,42.5
interf_115706.png,2.0,13.0,60,45.0
interf_115707.png,2.0,13.0,60,47.5
interf_115708.png,2.0,13.0,60,50.0
interf_115709.png,2.0,13.0,70,-50.0
interf_115712.png,2.0,13.0,70,-42.5
interf_115713.png,2.0,13.0,70,-40.0
interf_115714.png,2.0,13.0,70,-37.5
interf_115715.png,2.0,13.0,70,-35.0
interf_115716.png,2.0,13.0,70,-32.5
interf_115717.png,2.0,13.0,70,-30.0
interf_115718.png,2.0,13.0,70,-27.5
interf_115719.png,2.0,13.0,70,-25.0
interf_115722.png,2.0,13.0,70,-17.5
interf_115723.png,2.0,13.0,70,-15.0
interf_115724.png,2.0,13.0,70,-12.5
interf_115725.png,2.0,13.0,70,-10.0
interf_115726.png,2.0,13.0,70,-7.5
interf_115727.png,2.0,13.0,70,-5.0
interf_115728.png,2.0,13.0,70,-2.5
interf_115729.png,2.0,13.0,70,0.0
interf_115732.png,2.0,13.0,70,7.5
interf_115733.png,2.0,13.0,70,10.0
interf_115734.png,2.0,13.0,70,12.5
interf_115735.png,2.0,13.0,70,15.0
interf_115736.png,2.0,13.0,70,17.5
interf_115737.png,2.0,13.0,70,20.0
interf_115738.png,2.0,13.0,70,22.5
interf_115739.png,2.0,13.0,70,25.0
interf_115742.png,2.0,13.0,70,32.5
interf_115743.png,2.0,13.0,70,35.0
interf_115744.png,2.0,13.0,70,37.5
interf_115745.png,2.0,13.0,70,40.0
interf_115746.png,2.0,13.0,70,42.5
interf_115747.png,2.0,13.0,70,45.0
interf_115748.png,2.0,13.0,70,47.5
interf_115749.png,2.0,13.0,70,50.0
interf_115752.png,2.0,13.0,80,-45.0
interf_115753.png,2.0,13.0,80,-42.5
interf_115754.png,2.0,13.0,80,-40.0
interf_115755.png,2.0,13.0,80,-37.5
interf_115756.png,2.0,13.0,80,-35.0
interf_115757.png,2.0,13.0,80,-32.5
interf_115758.png,2.0,13.0,80,-30.0
interf_115759.png,2.0,13.0,80,-27.5
interf_115762.png,2.0,13.0,80,-20.0
interf_115763.png,2.0,13.0,80,-17.5
interf_115764.png,2.0,13.0,80,-15.0
interf_115765.png,2.0,13.0,80,-12.5
interf_115766.png,2.0,13.0,80,-10.0
interf_115767.png,2.0,13.0,80,-7.5
interf_115768.png,2.0,13.0,80,-5.0
interf_115769.png,2.0,13.0,80,-2.5
interf_115772.png,2.0,13.0,80,5.0
interf_115773.png,2.0,13.0,80,7.5
interf_115774.png,2.0,13.0,80,10.0
interf_115775.png,2.0,13.0,80,12.5
interf_115776.png,2.0,13.0,80,15.0
interf_115777.png,2.0,13.0,80,17.5
interf_115778.png,2.0,13.0,80,20.0
interf_115779.png,2.0,13.0,80,22.5
interf_115782.png,2.0,13.0,80,30.0
interf_115783.png,2.0,13.0,80,32.5
interf_115784.png,2.0,13.0,80,35.0
interf_115785.png,2.0,13.0,80,37.5
interf_115786.png,2.0,13.0,80,40.0
interf_115787.png,2.0,13.0,80,42.5
interf_115788.png,2.0,13.0,80,45.0
interf_115789.png,2.0,13.0,80,47.5
interf_115792.png,2.0,13.0,90,-47.5
interf_115793.png,2.0,13.0,90,-45.0
interf_115794.png,2.0,13.0,90,-42.5
interf_115795.png,2.0,13.0,90,-40.0
interf_115796.png,2.0,13.0,90,-37.5
interf_115797.png,2.0,13.0,90,-35.0
interf_115798.png,2.0,13.0,90,-32.5
interf_115799.png,2.0,13.0,90,-30.0
interf_115802.png,2.0,13.0,90,-22.5
interf_115803.png,2.0,13.0,90,-20.0
interf_115804.png,2.0,13.0,90,-17.5
interf_115805.png,2.0,13.0,90,-15.0
interf_115806.png,2.0,13.0,90,-12.5
interf_115807.png,2.0,13.0,90,-10.0
interf_115808.png,2.0,13.0,90,-7.5
interf_115809.png,2.0,13.0,90,-5.0
interf_115812.png,2.0,13.0,90,2.5
interf_115813.png,2.0,13.0,90,5.0
interf_115814.png,2.0,13.0,90,7.5
interf_115815.png,2.0,13.0,90,10.0
interf_115816.png,2.0,13.0,90,12.5
interf_115817.png,2.0,13.0,90,15.0
interf_115818.png,2.0,13.0,90,17.5
interf_115819.png,2.0,13.0,90,20.0
interf_115822.png,2.0,13.0,90,27.5
interf_115823.png,2.0,13.0,90,30.0
interf_115824.png,2.0,13.0,90,32.5
interf_115825.png,2.0,13.0,90,35.0
interf_115826.png,2.0,13.0,90,37.5
interf_115827.png,2.0,13.0,90,40.0
interf_115828.png,2.0,13.0,90,42.5
interf_115829.png,2.0,13.0,90,45.0
interf_115832.png,2.0,13.0,100,-50.0
interf_115833.png,2.0,13.0,100,-47.5
interf_115834.png,2.0,13.0,100,-45.0
interf_115835.png,2.0,13.0,100,-42.5
interf_115836.png,2.0,13.0,100,-40.0
interf_115837.png,2.0,13.0,100,-37.5
interf_115838.png,2.0,13.0,100,-35.0
interf_115839.png,2.0,13.0,100,-32.5
interf_115842.png,2.0,13.0,100,-25.0
interf_115843.png,2.0,13.0,100,-22.5
interf_115844.png,2.0,13.0,100,-20.0
interf_115845.png,2.0,13.0,100,-17.5
interf_115846.png,2.0,13.0,100,-15.0
interf_115847.png,2.0,13.0,100,-12.5
interf_115848.png,2.0,13.0,100,-10.0
interf_115849.png,2.0,13.0,100,-7.5
interf_115852.png,2.0,13.0,100,0.0
interf_115853.png,2.0,13.0,100,2.5
interf_115854.png,2.0,13.0,100,5.0
interf_115855.png,2.0,13.0,100,7.5
interf_115856.png,2.0,13.0,100,10.0
interf_115857.png,2.0,13.0,100,12.5
interf_115858.png,2.0,13.0,100,15.0
interf_115859.png,2.0,13.0,100,17.5
interf_115862.png,2.0,13.0,100,25.0
interf_115863.png,2.0,13.0,100,27.5
interf_115864.png,2.0,13.0,100,30.0
interf_115865.png,2.0,13.0,100,32.5
interf_115866.png,2.0,13.0,100,35.0
interf_115867.png,2.0,13.0,100,37.5
interf_115868.png,2.0,13.0,100,40.0
interf_115869.png,2.0,13.0,100,42.5
interf_115872.png,2.0,13.0,100,50.0
interf_115873.png,2.0,13.0,110,-50.0
interf_115874.png,2.0,13.0,110,-47.5
interf_115875.png,2.0,13.0,110,-45.0
interf_115876.png,2.0,13.0,110,-42.5
interf_115877.png,2.0,13.0,110,-40.0
interf_115878.png,2.0,13.0,110,-37.5
interf_115879.png,2.0,13.0,110,-35.0
interf_115882.png,2.0,13.0,110,-27.5
interf_115883.png,2.0,13.0,110,-25.0
interf_115884.png,2.0,13.0,110,-22.5
interf_115885.png,2.0,13.0,110,-20.0
interf_115886.png,2.0,13.0,110,-17.5
interf_115887.png,2.0,13.0,110,-15.0
interf_115888.png,2.0,13.0,110,-12.5
interf_115889.png,2.0,13.0,110,-10.0
interf_115892.png,2.0,13.0,110,-2.5
interf_115893.png,2.0,13.0,110,0.0
interf_115894.png,2.0,13.0,110,2.5
interf_115895.png,2.0,13.0,110,5.0
interf_115896.png,2.0,13.0,110,7.5
interf_115897.png,2.0,13.0,110,10.0
interf_115898.png,2.0,13.0,110,12.5
interf_115899.png,2.0,13.0,110,15.0
interf_115902.png,2.0,13.0,110,22.5
interf_115903.png,2.0,13.0,110,25.0
interf_115904.png,2.0,13.0,110,27.5
interf_115905.png,2.0,13.0,110,30.0
interf_115906.png,2.0,13.0,110,32.5
interf_115907.png,2.0,13.0,110,35.0
interf_115908.png,2.0,13.0,110,37.5
interf_115909.png,2.0,13.0,110,40.0
interf_115912.png,2.0,13.0,110,47.5
interf_115913.png,2.0,13.0,110,50.0
interf_115914.png,2.0,13.0,120,-50.0
interf_115915.png,2.0,13.0,120,-47.5
interf_115916.png,2.0,13.0,120,-45.0
interf_115917.png,2.0,13.0,120,-42.5
interf_115918.png,2.0,13.0,120,-40.0
interf_115919.png,2.0,13.0,120,-37.5
interf_115922.png,2.0,13.0,120,-30.0
interf_115923.png,2.0,13.0,120,-27.5
interf_115924.png,2.0,13.0,120,-25.0
interf_115925.png,2.0,13.0,120,-22.5
interf_115926.png,2.0,13.0,120,-20.0
interf_115927.png,2.0,13.0,120,-17.5
interf_115928.png,2.0,13.0,120,-15.0
interf_115929.png,2.0,13.0,120,-12.5
interf_115932.png,2.0,13.0,120,-5.0
interf_115933.png,2.0,13.0,120,-2.5
interf_115934.png,2.0,13.0,120,0.0
interf_115935.png,2.0,13.0,120,2.5
interf_115936.png,2.0,13.0,120,5.0
interf_115937.png,2.0,13.0,120,7.5
interf_115938.png,2.0,13.0,120,10.0
interf_115939.png,2.0,13.0,120,12.5
interf_115942.png,2.0,13.0,120,20.0
interf_115943.png,2.0,13.0,120,22.5
interf_115944.png,2.0,13.0,120,25.0
interf_115945.png,2.0,13.0,120,27.5
interf_115946.png,2.0,13.0,120,30.0
interf_115947.png,2.0,13.0,120,32.5
interf_115948.png,2.0,13.0,120,35.0
interf_115949.png,2.0,13.0,120,37.5
interf_115952.png,2.0,13.0,120,45.0
interf_115953.png,2.0,13.0,120,47.5
interf_115954.png,2.0,13.0,120,50.0
interf_115955.png,2.0,13.0,130,-50.0
interf_115956.png,2.0,13.0,130,-47.5
interf_115957.png,2.0,13.0,130,-45.0
interf_115958.png,2.0,13.0,130,-42.5
interf_115959.png,2.0,13.0,130,-40.0
interf_115962.png,2.0,13.0,130,-32.5
interf_115963.png,2.0,13.0,130,-30.0
interf_115964.png,2.0,13.0,130,-27.5
interf_115965.png,2.0,13.0,130,-25.0
interf_115966.png,2.0,13.0,130,-22.5
interf_115967.png,2.0,13.0,130,-20.0
interf_115968.png,2.0,13.0,130,-17.5
interf_115969.png,2.0,13.0,130,-15.0
interf_115972.png,2.0,13.0,130,-7.5
interf_115973.png,2.0,13.0,130,-5.0
interf_115974.png,2.0,13.0,130,-2.5
interf_115975.png,2.0,13.0,130,0.0
interf_115976.png,2.0,13.0,130,2.5
interf_115977.png,2.0,13.0,130,5.0
interf_115978.png,2.0,13.0,130,7.5
interf_115979.png,2.0,13.0,130,10.0
interf_115982.png,2.0,13.0,130,17.5
interf_115983.png,2.0,13.0,130,20.0
interf_115984.png,2.0,13.0,130,22.5
interf_115985.png,2.0,13.0,130,25.0
interf_115986.png,2.0,13.0,130,27.5
interf_115987.png,2.0,13.0,130,30.0
interf_115988.png,2.0,13.0,130,32.5
interf_115989.png,2.0,13.0,130,35.0
interf_115992.png,2.0,13.0,130,42.5
interf_115993.png,2.0,13.0,130,45.0
interf_115994.png,2.0,13.0,130,47.5
interf_115995.png,2.0,13.0,130,50.0
interf_115996.png,2.0,13.5,20,-50.0
interf_115997.png,2.0,13.5,20,-47.5
interf_115998.png,2.0,13.5,20,-45.0
interf_115999.png,2.0,13.5,20,-42.5
interf_116002.png,2.0,13.5,20,-35.0
interf_116003.png,2.0,13.5,20,-32.5
interf_116004.png,2.0,13.5,20,-30.0
interf_116005.png,2.0,13.5,20,-27.5
interf_116006.png,2.0,13.5,20,-25.0
interf_116007.png,2.0,13.5,20,-22.5
interf_116008.png,2.0,13.5,20,-20.0
interf_116009.png,2.0,13.5,20,-17.5
interf_116012.png,2.0,13.5,20,-10.0
interf_116013.png,2.0,13.5,20,-7.5
interf_116014.png,2.0,13.5,20,-5.0
interf_116015.png,2.0,13.5,20,-2.5
interf_116016.png,2.0,13.5,20,0.0
interf_116017.png,2.0,13.5,20,2.5
interf_116018.png,2.0,13.5,20,5.0
interf_116019.png,2.0,13.5,20,7.5
interf_116022.png,2.0,13.5,20,15.0
interf_116023.png,2.0,13.5,20,17.5
interf_116024.png,2.0,13.5,20,20.0
interf_116025.png,2.0,13.5,20,22.5
interf_116026.png,2.0,13.5,20,25.0
interf_116027.png,2.0,13.5,20,27.5
interf_116028.png,2.0,13.5,20,30.0
interf_116029.png,2.0,13.5,20,32.5
interf_116032.png,2.0,13.5,20,40.0
interf_116033.png,2.0,13.5,20,42.5
interf_116034.png,2.0,13.5,20,45.0
interf_116035.png,2.0,13.5,20,47.5
interf_116036.png,2.0,13.5,20,50.0
interf_116037.png,2.0,13.5,30,-50.0
interf_116038.png,2.0,13.5,30,-47.5
interf_116039.png,2.0,13.5,30,-45.0
interf_116042.png,2.0,13.5,30,-37.5
interf_116043.png,2.0,13.5,30,-35.0
interf_116044.png,2.0,13.5,30,-32.5
interf_116045.png,2.0,13.5,30,-30.0
interf_116046.png,2.0,13.5,30,-27.5
interf_116047.png,2.0,13.5,30,-25.0
interf_116048.png,2.0,13.5,30,-22.5
interf_116049.png,2.0,13.5,30,-20.0
interf_116052.png,2.0,13.5,30,-12.5
interf_116053.png,2.0,13.5,30,-10.0
interf_116054.png,2.0,13.5,30,-7.5
interf_116055.png,2.0,13.5,30,-5.0
interf_116056.png,2.0,13.5,30,-2.5
interf_116057.png,2.0,13.5,30,0.0
interf_116058.png,2.0,13.5,30,2.5
interf_116059.png,2.0,13.5,30,5.0
interf_116062.png,2.0,13.5,30,12.5
interf_116063.png,2.0,13.5,30,15.0
interf_116064.png,2.0,13.5,30,17.5
interf_116065.png,2.0,13.5,30,20.0
interf_116066.png,2.0,13.5,30,22.5
interf_116067.png,2.0,13.5,30,25.0
interf_116068.png,2.0,13.5,30,27.5
interf_116069.png,2.0,13.5,30,30.0
interf_116072.png,2.0,13.5,30,37.5
interf_116073.png,2.0,13.5,30,40.0
interf_116074.png,2.0,13.5,30,42.5
interf_116075.png,2.0,13.5,30,45.0
interf_116076.png,2.0,13.5,30,47.5
interf_116077.png,2.0,13.5,30,50.0
interf_116078.png,2.0,13.5,40,-50.0
interf_116079.png,2.0,13.5,40,-47.5
interf_116082.png,2.0,13.5,40,-40.0
interf_116083.png,2.0,13.5,40,-37.5
interf_116084.png,2.0,13.5,40,-35.0
interf_116085.png,2.0,13.5,40,-32.5
interf_116086.png,2.0,13.5,40,-30.0
interf_116087.png,2.0,13.5,40,-27.5
interf_116088.png,2.0,13.5,40,-25.0
interf_116089.png,2.0,13.5,40,-22.5
interf_116092.png,2.0,13.5,40,-15.0
interf_116093.png,2.0,13.5,40,-12.5
interf_116094.png,2.0,13.5,40,-10.0
interf_116095.png,2.0,13.5,40,-7.5
interf_116096.png,2.0,13.5,40,-5.0
interf_116097.png,2.0,13.5,40,-2.5
interf_116098.png,2.0,13.5,40,0.0
interf_116099.png,2.0,13.5,40,2.5
interf_116102.png,2.0,13.5,40,10.0
interf_116103.png,2.0,13.5,40,12.5
interf_116104.png,2.0,13.5,40,15.0
interf_116105.png,2.0,13.5,40,17.5
interf_116106.png,2.0,13.5,40,20.0
interf_116107.png,2.0,13.5,40,22.5
interf_116108.png,2.0,13.5,40,25.0
interf_116109.png,2.0,13.5,40,27.5
interf_116112.png,2.0,13.5,40,35.0
interf_116113.png,2.0,13.5,40,37.5
interf_116114.png,2.0,13.5,40,40.0
interf_116115.png,2.0,13.5,40,42.5
interf_116116.png,2.0,13.5,40,45.0
interf_116117.png,2.0,13.5,40,47.5
interf_116118.png,2.0,13.5,40,50.0
interf_116119.png,2.0,13.5,50,-50.0
interf_116122.png,2.0,13.5,50,-42.5
interf_116123.png,2.0,13.5,50,-40.0
interf_116124.png,2.0,13.5,50,-37.5
interf_116125.png,2.0,13.5,50,-35.0
interf_116126.png,2.0,13.5,50,-32.5
interf_116127.png,2.0,13.5,50,-30.0
interf_116128.png,2.0,13.5,50,-27.5
interf_116129.png,2.0,13.5,50,-25.0
interf_116132.png,2.0,13.5,50,-17.5
interf_116133.png,2.0,13.5,50,-15.0
interf_116134.png,2.0,13.5,50,-12.5
interf_116135.png,2.0,13.5,50,-10.0
interf_116136.png,2.0,13.5,50,-7.5
interf_116137.png,2.0,13.5,50,-5.0
interf_116138.png,2.0,13.5,50,-2.5
interf_116139.png,2.0,13.5,50,0.0
interf_116142.png,2.0,13.5,50,7.5
interf_116143.png,2.0,13.5,50,10.0
interf_116144.png,2.0,13.5,50,12.5
interf_116145.png,2.0,13.5,50,15.0
interf_116146.png,2.0,13.5,50,17.5
interf_116147.png,2.0,13.5,50,20.0
interf_116148.png,2.0,13.5,50,22.5
interf_116149.png,2.0,13.5,50,25.0
interf_116152.png,2.0,13.5,50,32.5
interf_116153.png,2.0,13.5,50,35.0
interf_116154.png,2.0,13.5,50,37.5
interf_116155.png,2.0,13.5,50,40.0
interf_116156.png,2.0,13.5,50,42.5
interf_116157.png,2.0,13.5,50,45.0
interf_116158.png,2.0,13.5,50,47.5
interf_116159.png,2.0,13.5,50,50.0
interf_116162.png,2.0,13.5,60,-45.0
interf_116163.png,2.0,13.5,60,-42.5
interf_116164.png,2.0,13.5,60,-40.0
interf_116165.png,2.0,13.5,60,-37.5
interf_116166.png,2.0,13.5,60,-35.0
interf_116167.png,2.0,13.5,60,-32.5
interf_116168.png,2.0,13.5,60,-30.0
interf_116169.png,2.0,13.5,60,-27.5
interf_116172.png,2.0,13.5,60,-20.0
interf_116173.png,2.0,13.5,60,-17.5
interf_116174.png,2.0,13.5,60,-15.0
interf_116175.png,2.0,13.5,60,-12.5
interf_116176.png,2.0,13.5,60,-10.0
interf_116177.png,2.0,13.5,60,-7.5
interf_116178.png,2.0,13.5,60,-5.0
interf_116179.png,2.0,13.5,60,-2.5
interf_116182.png,2.0,13.5,60,5.0
interf_116183.png,2.0,13.5,60,7.5
interf_116184.png,2.0,13.5,60,10.0
interf_116185.png,2.0,13.5,60,12.5
interf_116186.png,2.0,13.5,60,15.0
interf_116187.png,2.0,13.5,60,17.5
interf_116188.png,2.0,13.5,60,20.0
interf_116189.png,2.0,13.5,60,22.5
interf_116192.png,2.0,13.5,60,30.0
interf_116193.png,2.0,13.5,60,32.5
interf_116194.png,2.0,13.5,60,35.0
interf_116195.png,2.0,13.5,60,37.5
interf_116196.png,2.0,13.5,60,40.0
interf_116197.png,2.0,13.5,60,42.5
interf_116198.png,2.0,13.5,60,45.0
interf_116199.png,2.0,13.5,60,47.5
interf_116202.png,2.0,13.5,70,-47.5
interf_116203.png,2.0,13.5,70,-45.0
interf_116204.png,2.0,13.5,70,-42.5
interf_116205.png,2.0,13.5,70,-40.0
interf_116206.png,2.0,13.5,70,-37.5
interf_116207.png,2.0,13.5,70,-35.0
interf_116208.png,2.0,13.5,70,-32.5
interf_116209.png,2.0,13.5,70,-30.0
interf_116212.png,2.0,13.5,70,-22.5
interf_116213.png,2.0,13.5,70,-20.0
interf_116214.png,2.0,13.5,70,-17.5
interf_116215.png,2.0,13.5,70,-15.0
interf_116216.png,2.0,13.5,70,-12.5
interf_116217.png,2.0,13.5,70,-10.0
interf_116218.png,2.0,13.5,70,-7.5
interf_116219.png,2.0,13.5,70,-5.0
interf_116222.png,2.0,13.5,70,2.5
interf_116223.png,2.0,13.5,70,5.0
interf_116224.png,2.0,13.5,70,7.5
interf_116225.png,2.0,13.5,70,10.0
interf_116226.png,2.0,13.5,70,12.5
interf_116227.png,2.0,13.5,70,15.0
interf_116228.png,2.0,13.5,70,17.5
interf_116229.png,2.0,13.5,70,20.0
interf_116232.png,2.0,13.5,70,27.5
interf_116233.png,2.0,13.5,70,30.0
interf_116234.png,2.0,13.5,70,32.5
interf_116235.png,2.0,13.5,70,35.0
interf_116236.png,2.0,13.5,70,37.5
interf_116237.png,2.0,13.5,70,40.0
interf_116238.png,2.0,13.5,70,42.5
interf_116239.png,2.0,13.5,70,45.0
interf_116242.png,2.0,13.5,80,-50.0
interf_116243.png,2.0,13.5,80,-47.5
interf_116244.png,2.0,13.5,80,-45.0
interf_116245.png,2.0,13.5,80,-42.5
interf_116246.png,2.0,13.5,80,-40.0
interf_116247.png,2.0,13.5,80,-37.5
interf_116248.png,2.0,13.5,80,-35.0
interf_116249.png,2.0,13.5,80,-32.5
interf_116252.png,2.0,13.5,80,-25.0
interf_116253.png,2.0,13.5,80,-22.5
interf_116254.png,2.0,13.5,80,-20.0
interf_116255.png,2.0,13.5,80,-17.5
interf_116256.png,2.0,13.5,80,-15.0
interf_116257.png,2.0,13.5,80,-12.5
interf_116258.png,2.0,13.5,80,-10.0
interf_116259.png,2.0,13.5,80,-7.5
interf_116262.png,2.0,13.5,80,0.0
interf_116263.png,2.0,13.5,80,2.5
interf_116264.png,2.0,13.5,80,5.0
interf_116265.png,2.0,13.5,80,7.5
interf_116266.png,2.0,13.5,80,10.0
interf_116267.png,2.0,13.5,80,12.5
interf_116268.png,2.0,13.5,80,15.0
interf_116269.png,2.0,13.5,80,17.5
interf_116272.png,2.0,13.5,80,25.0
interf_116273.png,2.0,13.5,80,27.5
interf_116274.png,2.0,13.5,80,30.0
interf_116275.png,2.0,13.5,80,32.5
interf_116276.png,2.0,13.5,80,35.0
interf_116277.png,2.0,13.5,80,37.5
interf_116278.png,2.0,13.5,80,40.0
interf_116279.png,2.0,13.5,80,42.5
interf_116282.png,2.0,13.5,80,50.0
interf_116283.png,2.0,13.5,90,-50.0
interf_116284.png,2.0,13.5,90,-47.5
interf_116285.png,2.0,13.5,90,-45.0
interf_116286.png,2.0,13.5,90,-42.5
interf_116287.png,2.0,13.5,90,-40.0
interf_116288.png,2.0,13.5,90,-37.5
interf_116289.png,2.0,13.5,90,-35.0
interf_116292.png,2.0,13.5,90,-27.5
interf_116293.png,2.0,13.5,90,-25.0
interf_116294.png,2.0,13.5,90,-22.5
interf_116295.png,2.0,13.5,90,-20.0
interf_116296.png,2.0,13.5,90,-17.5
interf_116297.png,2.0,13.5,90,-15.0
interf_116298.png,2.0,13.5,90,-12.5
interf_116299.png,2.0,13.5,90,-10.0
interf_116302.png,2.0,13.5,90,-2.5
interf_116303.png,2.0,13.5,90,0.0
interf_116304.png,2.0,13.5,90,2.5
interf_116305.png,2.0,13.5,90,5.0
interf_116306.png,2.0,13.5,90,7.5
interf_116307.png,2.0,13.5,90,10.0
interf_116308.png,2.0,13.5,90,12.5
interf_116309.png,2.0,13.5,90,15.0
interf_116312.png,2.0,13.5,90,22.5
interf_116313.png,2.0,13.5,90,25.0
interf_116314.png,2.0,13.5,90,27.5
interf_116315.png,2.0,13.5,90,30.0
interf_116316.png,2.0,13.5,90,32.5
interf_116317.png,2.0,13.5,90,35.0
interf_116318.png,2.0,13.5,90,37.5
interf_116319.png,2.0,13.5,90,40.0
interf_116322.png,2.0,13.5,90,47.5
interf_116323.png,2.0,13.5,90,50.0
interf_116324.png,2.0,13.5,100,-50.0
interf_116325.png,2.0,13.5,100,-47.5
interf_116326.png,2.0,13.5,100,-45.0
interf_116327.png,2.0,13.5,100,-42.5
interf_116328.png,2.0,13.5,100,-40.0
interf_116329.png,2.0,13.5,100,-37.5
interf_116332.png,2.0,13.5,100,-30.0
interf_116333.png,2.0,13.5,100,-27.5
interf_116334.png,2.0,13.5,100,-25.0
interf_116335.png,2.0,13.5,100,-22.5
interf_116336.png,2.0,13.5,100,-20.0
interf_116337.png,2.0,13.5,100,-17.5
interf_116338.png,2.0,13.5,100,-15.0
interf_116339.png,2.0,13.5,100,-12.5
interf_116342.png,2.0,13.5,100,-5.0
interf_116343.png,2.0,13.5,100,-2.5
interf_116344.png,2.0,13.5,100,0.0
interf_116345.png,2.0,13.5,100,2.5
interf_116346.png,2.0,13.5,100,5.0
interf_116347.png,2.0,13.5,100,7.5
interf_116348.png,2.0,13.5,100,10.0
interf_116349.png,2.0,13.5,100,12.5
interf_116352.png,2.0,13.5,100,20.0
interf_116353.png,2.0,13.5,100,22.5
interf_116354.png,2.0,13.5,100,25.0
interf_116355.png,2.0,13.5,100,27.5
interf_116356.png,2.0,13.5,100,30.0
interf_116357.png,2.0,13.5,100,32.5
interf_116358.png,2.0,13.5,100,35.0
interf_116359.png,2.0,13.5,100,37.5
interf_116362.png,2.0,13.5,100,45.0
interf_116363.png,2.0,13.5,100,47.5
interf_116364.png,2.0,13.5,100,50.0
interf_116365.png,2.0,13.5,110,-50.0
interf_116366.png,2.0,13.5,110,-47.5
interf_116367.png,2.0,13.5,110,-45.0
interf_116368.png,2.0,13.5,110,-42.5
interf_116369.png,2.0,13.5,110,-40.0
interf_116372.png,2.0,13.5,110,-32.5
interf_116373.png,2.0,13.5,110,-30.0
interf_116374.png,2.0,13.5,110,-27.5
interf_116375.png,2.0,13.5,110,-25.0
interf_116376.png,2.0,13.5,110,-22.5
interf_116377.png,2.0,13.5,110,-20.0
interf_116378.png,2.0,13.5,110,-17.5
interf_116379.png,2.0,13.5,110,-15.0
interf_116382.png,2.0,13.5,110,-7.5
interf_116383.png,2.0,13.5,110,-5.0
interf_116384.png,2.0,13.5,110,-2.5
interf_116385.png,2.0,13.5,110,0.0
interf_116386.png,2.0,13.5,110,2.5
interf_116387.png,2.0,13.5,110,5.0
interf_116388.png,2.0,13.5,110,7.5
interf_116389.png,2.0,13.5,110,10.0
interf_116392.png,2.0,13.5,110,17.5
interf_116393.png,2.0,13.5,110,20.0
interf_116394.png,2.0,13.5,110,22.5
interf_116395.png,2.0,13.5,110,25.0
interf_116396.png,2.0,13.5,110,27.5
interf_116397.png,2.0,13.5,110,30.0
interf_116398.png,2.0,13.5,110,32.5
interf_116399.png,2.0,13.5,110,35.0
interf_116402.png,2.0,13.5,110,42.5
interf_116403.png,2.0,13.5,110,45.0
interf_116404.png,2.0,13.5,110,47.5
interf_116405.png,2.0,13.5,110,50.0
interf_116406.png,2.0,13.5,120,-50.0
interf_116407.png,2.0,13.5,120,-47.5
interf_116408.png,2.0,13.5,120,-45.0
interf_116409.png,2.0,13.5,120,-42.5
interf_116412.png,2.0,13.5,120,-35.0
interf_116413.png,2.0,13.5,120,-32.5
interf_116414.png,2.0,13.5,120,-30.0
interf_116415.png,2.0,13.5,120,-27.5
interf_116416.png,2.0,13.5,120,-25.0
interf_116417.png,2.0,13.5,120,-22.5
interf_116418.png,2.0,13.5,120,-20.0
interf_116419.png,2.0,13.5,120,-17.5
interf_116422.png,2.0,13.5,120,-10.0
interf_116423.png,2.0,13.5,120,-7.5
interf_116424.png,2.0,13.5,120,-5.0
interf_116425.png,2.0,13.5,120,-2.5
interf_116426.png,2.0,13.5,120,0.0
interf_116427.png,2.0,13.5,120,2.5
interf_116428.png,2.0,13.5,120,5.0
interf_116429.png,2.0,13.5,120,7.5
interf_116432.png,2.0,13.5,120,15.0
interf_116433.png,2.0,13.5,120,17.5
interf_116434.png,2.0,13.5,120,20.0
interf_116435.png,2.0,13.5,120,22.5
interf_116436.png,2.0,13.5,120,25.0
interf_116437.png,2.0,13.5,120,27.5
interf_116438.png,2.0,13.5,120,30.0
interf_116439.png,2.0,13.5,120,32.5
interf_116442.png,2.0,13.5,120,40.0
interf_116443.png,2.0,13.5,120,42.5
interf_116444.png,2.0,13.5,120,45.0
interf_116445.png,2.0,13.5,120,47.5
interf_116446.png,2.0,13.5,120,50.0
interf_116447.png,2.0,13.5,130,-50.0
interf_116448.png,2.0,13.5,130,-47.5
interf_116449.png,2.0,13.5,130,-45.0
interf_116452.png,2.0,13.5,130,-37.5
interf_116453.png,2.0,13.5,130,-35.0
interf_116454.png,2.0,13.5,130,-32.5
interf_116455.png,2.0,13.5,130,-30.0
interf_116456.png,2.0,13.5,130,-27.5
interf_116457.png,2.0,13.5,130,-25.0
interf_116458.png,2.0,13.5,130,-22.5
interf_116459.png,2.0,13.5,130,-20.0
interf_116462.png,2.0,13.5,130,-12.5
